电商平台,订单状态,产品名称,用户名,评论,产品型号,产品大小,订单开始时间,评论时间 
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),g***l,物流速度快，包装完好。这个热水器买的一波三折，下单后突然发现地址选错，赶在送货前取消了订单，然后重新下单。然而活动结束，价格涨回一点。而预约安装后，因为水和电没能及时排好，只能改期。重新预约后，师傅很快就上门了，小伙子很认真，动作麻利，各种注意事项解释的很清晰，很不错。热水器操作简单，加热速度快，美的这个牌子非常不错，很赞！,B5爆款经典遥控60升,2018-08-18 09:27:45,2018-08-22 22:29:28
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),L***1,"外形外观：美观大方 简约的外观很好看 做工也很精细镁棒位置设计的也合理 清洗方便
加热速度：加热很快 比原来的标称2000娃的强多了 烧水速度很快 一家三口洗澡够用了
耗能情况：暂时还没体会到节能 但至我们以前旧的要节能
洗浴时间：一家三口正常洗完全够用",【遥控爆款】中温保温 节能省电60升,2020-02-13 23:09:23,2020-03-03 12:08:50
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***1,机子高端大气上档次！这个电热水器容量大，而且是双管速热的，满足大家庭使用。一级能效的，节能省电，而且加热速度好快。,【遥控爆款】中温保温 节能省电60升,2019-12-24 16:37:02,2019-12-28 11:20:35
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),爆米花砰,热水器第二天就收到了，看上去做工真的很不错哦，打开看到细节方面挺好的，这款60升的热水器，足够一家四口用了，预约了安装师傅，第二天就上门安装了，安装的师傅也很好，给设计位置，设计管路，安装费也很划算，辛苦师傅了，以前用的太阳能，到了冬天不能用了，换上电热水器，冬天也很方便舒服了。总之很不错啦！！~~！！！！！！！！！！！！！！！！！！！,【遥控爆款】一键保温健康洗60升,2019-10-08 11:33:26,2019-10-12 12:55:46
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),J***水,"宝贝很好！家里全是美的的产品，电饭煲、电磁炉，这次又上了一个热水器，升温还是比较快的，还可以保温，第二天还能用，大约降低10度左右。重点是这个尺寸比较特别，属于细长型，节省了空间，装上去刚刚好。
物流很快，这里给安装帅哥一个赞！！我是晚上七点到家，人家都下班了还跑来给我安装的！而且态度很好，非常感谢！",B5爆款经典遥控60升,2018-08-27 00:01:24,2018-08-31 11:30:57
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),132*****984_p,"外形外观：很好看，妈妈很喜欢哦
加热速度：还没开始用
耗能情况：一级省电的
其他特色：送货快，安装人员在非常时期也很快过来安装好评",【遥控爆款】中温保温 节能省电60升,2020-02-03 16:01:01,2020-02-09 17:13:16
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),子***1,这个价位，品牌无敌了，质量日期都不错，很合适家用，师傅来了三个，十分钟搞定，特别好！,B5爆款经典遥控60升,2018-06-18 00:40:06,2018-08-06 19:54:56
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),Robert先生,"外形外观：简约适度！
加热速度：热水器只买美的的，因为好用，速度快，
耗能情况：能耗比较低，比较省电，
洗浴时间：加热速度快，60升的一般够一家三口奢华洗，正常洗4个人肯定没有问题！
其他特色：送货速度快，安装快，安装师傅也很专业，服务态度很好！继续支持京东，继续支持美的！",【遥控爆款】中温保温 节能省电60升,2019-12-12 10:50:04,2019-12-21 22:26:53
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),夜***双,活动抢到的，颜值高，遥控也很方便，性价比挺好的，相信美的的实力。发货超级快送货入户，客服人员也很负责任，在这里特别表扬下安装师傅，很负责任因为没表达清楚还特意跑了两趟回去拿东西，安装认真专业，毫无瑕疵，感谢！,B5爆款经典遥控60升,2018-08-14 00:04:01,2018-08-15 22:46:51
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),冬***L,"外形外观：外观高、大、尚！很不错哦！看起来好完美！喜欢！
加热速度：加热速度很快！希望一直这样快！
耗能情况：新机刚安装好！还没能正式侧耗电情况！应该是很节能的！
洗浴时间：可以洗好几个人呢！挺不错哦！放心洗！一个人洗他个把小时都不怕冷水来！哈哈
其他特色：买的就是这个牌子！?值得信赖的品牌！",【经典爆款】中温保温节能遥控60升,2020-03-26 16:56:31,2020-04-07 14:27:35
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),k***9,外观设计很合理，简约实用，性能强大，能够满足所有的需求，价格很实惠，性价比特别高，售后服务好，安装方便，后期维护维修有保障，美的大品牌，值得大家的信赖！,B5爆款经典遥控60升,2018-07-26 11:43:00,2018-07-29 18:50:01
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),于刘振,"外形外观：端大气上档次低调奢华有内涵 
加热速度：加热快到没商量没的说
洗浴时间：想洗就洗没的商量！
耗能情况：低能耗！省电又省钱！",【遥控爆款】中温保温 节能省电60升,2020-01-05 13:39:24,2020-01-09 11:50:28
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),踢***盖,做活动的时候买的，价格很合适，美的名牌，当然买的很放心，京东的大家电购物也很方便，体验比商场有时候感觉更舒服。热水器很实用，常见功能很全面，温度调节方便，中温控温、预约洗浴等常见功能也都有配备，一般家庭使用值得推荐。,B5爆款经典遥控系列60升,2017-07-24 00:02:35,2017-08-06 15:26:29
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),阿勇182*****095,宝贝很好，外观简捷大方，加热速度快，60升大容量，足够一家人用了。,【遥控爆款】中温保温 节能省电60升,2020-01-13 09:25:44,2020-02-10 17:45:52
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),岁***c,非常好，简单大方，实用，烧水很快，一会就热了，质量好，牌子硬。,【遥控爆款】中温保温 节能省电60升,2020-01-09 11:53:20,2020-02-09 16:07:02
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),s***0,非常不错，已经是第二次购买这款热水器了，之前自己买的一个使用了一年，感觉非常好，就又买了一个给父母使用，使用简单，方便，还带遥控。美的品牌的电器非常喜欢，还有质量保障，安装师傅服务很好，帮忙给热水器挂上去，其他都是自己安装的，父母已经开始使用了，冬天再也不怕冻手了。,【遥控爆款】中温保温 节能省电60升,2019-12-12 10:57:51,2020-01-15 20:29:45
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),1988机遇,我是看到邻居家，装了后看着不错，很大气，我也看了其他品牌的，最后选择了美的，送货上门，免费安装，质保也长，很不错，加热也很快还能遥控,【遥控爆款】中温保温 节能省电60升,2020-03-06 10:39:14,2020-03-10 12:28:49
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_6ab1065c9871d,这款产品颜值高 热水器升温非常快 而且带遥控功能 非常方便家里的老人使用 容量也可以 冬天的时候洗两个人春季三四个人完全没有问题 写下这条评论代表我非常满意,【经典爆款】中温保温节能遥控60升,2020-04-10 09:14:24,2020-05-07 06:15:40
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***n,以前用的热水器功率太大，老跳闸，现在这个水大，洗的很舒服，这太值当了，给5星好评，晚上热好的水，把电关掉，早上是可以用到热水的，保温效果很好！???,B5爆款经典遥控系列60升,2017-11-11 08:15:18,2017-11-16 08:31:30
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),杰***丶,昨天刚安装完，师傅安装的很快，昨晚试了下，三个人洗澡后热水还有剩余，热水器样式挺好看的，还有遥控功能，就是插头不带防触电跳闸功能，还得打个洞装个接地线，不过也无伤大雅，毕竟物超所值，功能简便易懂，很满意。,【遥控爆款】中温保温 节能省电60升,2019-11-11 00:05:05,2019-12-21 09:05:54
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***a,一直在京东购物，服务真的是实体店不能比的，售后也很及时方便，美的也是大品牌，质量靠得住，比实体店便宜不少，安装师傅也很尽职尽责，终究停电了打着手电在干活。,B5爆款经典遥控系列60升,2018-06-08 00:03:44,2018-06-14 23:10:49
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),h***d,"5年前就买了一台50L的美的电热水器质量特别好，型号是F50-21W6(B),一家三口洗澡很满意，最近我姨热水器坏了漏水，我在京东帮她买了美的（Midea）F60-15WB5(Y)一级能效电热水器，和我以前的同款，才安装使用很满意，工精致美观，触屏按键设计简单不复杂操作方便灵敏，遥控很方便操作，8.15活动日买的有优惠。 买这款热水器还看中评价后送精美工具一套，正好适合家里使用 ，热水器加热还不错，夏天天气在15分钟左右水温能达到40度左右，水流量够大，两个人洗都可以。支持国货，希望美的更好。客服很热情，回答很快满意。",B5爆款经典遥控60升,2018-08-15 23:33:40,2018-08-20 13:20:39
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***5,家里有个电热水器还是挺方便的，想什么时候用热水就什么时候用，这款带有遥控器的，更方便。随时可以预约，电脑版显示，一目了然。双层防电墙，洗浴更安全。京东的物流也很给力，送货快服务好，送货上门，售后师傅上门安装，让你无后顾之忧。买家电上京东。,【遥控爆款】中温保温 节能省电60升,2020-02-10 09:17:00,2020-02-14 07:32:06
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***8,操作简单，美观大方，家里使用简单方便，而且有温度指示，有防电墙保护，不怕漏电，使用非常安全，热水充沛，够足够全家五6个人洗澡，非常舒适，洗涤过程非常满意，非常节能，一个月电费也不高，比去澡堂安全方便，送货速度快，而且耐心服务，安装过程很及时，布置合理简单。大品牌，值得回头二次购买。,【遥控爆款】一键保温健康洗60升,2019-10-03 00:34:52,2019-10-04 14:03:11
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),高***啊,好便宜，做活动买的，才花了*，质量也好，美的大品牌还是值得信赖，家里面空调冰箱都是美的的！安装师傅也超好，速度快快的，马上就可以洗了?,B5爆款经典遥控系列60升,2018-03-27 07:34:45,2018-03-29 10:37:12
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***8,送货快，服务热情。造型优雅，一级能效，省电省钱，无线遥控，操作简便。加热速度快，充水充足，60升，大容量，洗浴时间长，感觉非常好，舒适。有中温模式，适合洗碗刷盆等使用，一个热水器安装好了，以后冬天都不会觉得冷了,【遥控爆款】一键保温健康洗60升,2019-11-01 00:08:02,2019-11-01 20:36:43
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),L***Q,"第一次在京东买电器。
商品很好，水烧的非常快。从6度到45度不到20分钟。还有配套的遥控器。质量非常好。
水流很大，保温很好。
安装小哥很专业，服务态度非常好，十分认真，非常辛苦，特别感谢，给个赞 。",B5爆款经典遥控系列60升,2018-04-18 20:31:19,2018-04-21 18:29:14
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),深***鱼,买给乡下的外公，包装很好，看着很大气，上档次。送货还挺快，预约安装也快。跟618价格一样，还是蛮好的。安装费不到一百搞定了。使用简单，有温度标示，更方便了。配送的花洒也还可以，出水量适中。烧水也挺快的，夏天随时洗，冬天可能洗完还要再烧半个小时吧。,B5爆款经典遥控系列60升,2017-07-18 08:38:11,2017-07-28 18:14:29
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),b***m,"外形外观：外观设计非常精致人性化
内胆容量：大小合适，适合4-6人吧，不粘锅哦
功能配置：功能比较多，比较齐全
操作难易：操作简单方便快捷易上手
蒸饭口感：煮出来的米饭香甜可口不结团，口感根据自己的喜欢来调整，软硬相加，结合自己喜欢的口味煮吧！值得拥有
其他特色：特色煮有柴火饭，有点像以前用土灶做出饭来那种味道，相当的不错，还有锅巴饭哦，我是比较喜欢的，煲粥也很厉害?",【经典爆款】中温保温节能遥控60升,2020-03-14 22:39:49,2020-04-18 12:17:03
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***2,大品牌值得信赖，美的热水器操作简单容积很大，带遥控操作，非常实用，耗电量很低，烧水速度很快，一家人用正合适，不大不小正合适，外观高端大气上档次，低调奢华有内涵，热水器温度想怎么调就怎么调，保温层很厚，保温时间非常长，非常满意的一款产品，同事们看到好帮他们也下过几台，同时用了都说非常的好用，店家服务态度很好，发货及时，工作人员做事认真细心，非常满意的一次购物，超赞,【遥控爆款】一键保温健康洗60升,2019-09-14 08:54:16,2019-09-24 11:23:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),J***4,帮老爸买的，想改善一下家里的生活质量。买了个护架，加管道，共花了*，还是很值的，师傅态度不错，热水器看着也很高大上，希望以后能耐用,B5爆款经典遥控系列60升,2018-02-22 09:48:23,2018-03-21 10:45:41
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***z,家电一直在京东买，省心，省时，省力，美的热水器不错，不过购买的小伙伴注意自己的安装空间，本人卫生间较矮，安装时占空间大，不过安装师傅非常好，按照我的要求来回改，最终实现完美安装，售后刚刚滴，建议各种零部件自备，提前自己去五金店买好，,B5爆款经典遥控60升,2018-08-25 13:59:24,2018-09-03 22:34:28
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_158761wak,热水器使用起来非常不错，60升大容量，洗澡洗得久一点也没问题，另外还带遥控器，操作起来很方便，还有师傅上门安装服务态度也很好，赞,【遥控爆款】中温保温 节能省电60升,2020-03-02 20:23:41,2020-03-12 00:02:24
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),爽歪歪VS爽呆呆,机子很好，热的很快，本来打算很早就装好了的，6.14就买好了，结果到了月底，厕所才改造完成，昨天师上门按装，挺快的，半个小时就搞定了，老房子，要穿墙打洞，所以有点麻烦，大热天，这机子，比我以前买的热的更快，很方便遥控更加省力了,B5爆款经典遥控60升,2018-06-11 00:03:41,2018-06-30 09:51:07
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***2,美的热水器大品牌值得信赖，内置电脑版，无线遥控操作，简单方便，非常实用，操作的时候太好用了，不和以前似的够不到，还要踩着板凳开关，内置双层保温层，保温时间更长，能效标识很低，耗电量很低，非常实用，店家发货及时，卖家服务态度很好，物流速度很快，工作人员做事认真细心，会一直义务既往的支持美的所有的产品，帮好几个朋友都是买的这款热水器，用了之后都说非常好用，都很满意，非常满意的又一次购物，好评???,【遥控爆款】一键保温健康洗60升,2019-09-12 23:17:06,2019-09-14 09:21:22
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),Z***六,"就喜欢美的的产品，观察这款好久了，主要是相中遥控功能了，操作很方便。
在京东买的价格比实体店便宜很多，而且售后主动联系安装。服务很到位，师傅技术很专业。",B5爆款经典遥控60升,2018-08-10 16:05:31,2018-08-13 17:47:40
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***6,"京东购买就是比实体店便宜*块,明明一样的产品,实体店却买好贵哦,热水器很大气,外观设计很漂亮,瓷白的外观,一键预约。60升大量,完全能解决一家人的需求,还有遥控哦。买来送亲戚的,收到后很喜欢,又买了一个送叔叔。送礼很拿得出手的。热水器烧水挺快的，大家可以参考一下。",B5爆款经典遥控系列60升,2018-06-11 00:18:49,2018-06-15 11:41:21
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),1***1,配送服务很到位，很快，安装预约很及时，很热情，安装师傅很专业，很细心，产品精致，特别喜欢，非常满意的购物！,B5爆款经典遥控60升,2018-06-23 10:02:53,2018-06-26 00:02:05
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***e,"外形外观：非常漂亮，形状好看
加热速度：加热速度不错，
耗能情况：消耗不高，省电，值得购买
洗浴时间：可以洗很长时间，一直加热一直洗，可以洗4到6人的空间，热水还是热的，不错值得购买
其他特色：价格比实体店便宜的多的多，质量就不用说了，有保修什么的，用了一段时间还可以的，不管是加热洗澡还是保温功能都可以的，预约时间的功能还算好，上门安装师傅是一个年轻的小伙子，非常有礼貌，安装的活特别好，服务态度非常的好，下次一定再来你家店购买东西，大家可以参观图片购买，60l的空间足够好多人洗，放心购买，过一段时间再来评价？。",【遥控爆款】中温保温 节能省电60升,2020-01-19 20:33:32,2020-02-11 21:53:41
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd-584187185,美的的热水器外观漂亮，做工精细，而且可以远程控制，非常的方便，加热速度也很快，加热一次，可以连续洗澡，美的的安装服务也很好，安装人员态度特别好，也不乱收费，安装完成后，就试了一下，烧水特别快，声音也很小，几乎听不到。大品牌值得信赖。使用起来安全放心，京东购买，比实体店要便宜很多，快递也很给力，包装很完美，没有磕碰。非常满意的一次购物！,【遥控爆款】中温保温 节能省电60升,2019-11-11 10:00:37,2019-11-29 10:56:35
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),活***龍,包装完好无损，送货速度快，售后提前电话预约，当天来安装，师傅态度好，教使用，收费合理，很便宜，功能齐全，可以调温度，预约功能，发热快，高档大气外观时尚，适合家庭用。,B5爆款经典遥控系列60升,2018-04-08 00:51:12,2018-04-11 00:38:39
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),w***h,好东西大家一起分享啊，用过才知道好！真心的不错，加热速度快，完全数码控制，还有遥控器，操作简单，使用方便，家里老人小孩都可以使用！做工也非常的不错，也非常的美观，买热水器还是选美的的好！保修时间也常，8年的质保期，给一个赞！,B5爆款经典遥控系列60升,2017-07-25 10:31:11,2017-07-26 21:38:09
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_240057823,货已收到！物流很给力，已经用上了，操作方便，热水充足够一家人用，给赞,【遥控爆款】中温保温 节能省电60升,2020-01-05 23:02:46,2020-01-17 10:14:44
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_131873jif,美的是老品牌值得信赖！家里的所有电器都是美的的，质量不错，用的安心和舒心。机子高端大气上档次！使用时简单方便，烧水蛮快的，而且是比较节能省电。现在有了它，整个冬天不再怕了，到处都有热水用，非常棒！感谢送货师傅，冒着风雨都要按时送到家，谢谢！,【遥控爆款】中温保温 节能省电60升,2019-11-11 01:16:25,2019-11-28 13:58:59
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),兜***4,产品质量挺好，运输速度没得说，京东自配送，一直在京东买东西，今天师傅过来安装了(?????)很好，服务态度也很好，还让师傅给多接出来一根热水管连接洗脸盆，总体很满意,B5爆款经典遥控60升,2018-06-18 00:21:31,2018-06-28 14:51:11
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),谁***上,"购买的热水器已经安装并使用上，总体非常不错，不占地方，烧水也快，比我家之前用的那个储水方便多了，现在这个天气调到中温烧到75度够我们一家人洗澡的,最冷点可能要调到高温啦！发货很快，包装很好，上门预约安装，搞活动的时候还是挺滑算的。",爆款经典遥控B560升,2018-12-03 20:02:08,2018-12-08 11:46:51
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_159103bfp,外观很美！加热速度快！一天2度电得！一次这大冬天的也能洗两个人了！厨房用热水方便了！洗菜洗碗有热水了！有个热水器瞬间感觉幸福满满的！,【遥控爆款】中温保温 节能省电60升,2020-01-04 06:48:05,2020-01-12 07:57:16
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),豆豆表情,刚开始想在店里买热水器，最近疫情严重也没法很快收到货，然后想到在网上买热水器，后来京东上买的，上面写的次日达，是真的很快了，然后第二天就送到了，接着当天安装完毕，京东物流没的说，很快，就是安装人员素质有待提高，有偷懒嫌疑。,【遥控爆款】中温保温 节能省电60升,2020-02-27 16:23:28,2020-02-29 16:26:03
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),j***c,热水器发货很快，下午在京东买的，第二天就收到货了，安装也很快，安装师傅很给力，热水器烧的很快好用，功能挺多的，尤其遥控器感觉挺便捷的，这款保温功能很好，一键中保温，不愧是美的大品牌，推荐购买,B5爆款经典遥控60升,2018-08-06 16:42:45,2018-08-11 13:47:25
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),a***0,热水器挺好的，双十一活动特价抢的！哈哈哈，真是想不到的价格，预约也都很方便，安装师傅态度也挺好的，也没有乱收费，还给开了收据单子，还没入住 所以热水器现在还没用，总体来说很满意！还有送货的师傅，真的很辛苦，必须给好评！！！,【遥控爆款】中温保温 节能省电60升,2019-11-11 09:54:19,2019-11-21 12:49:18
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),z***0,当天订，第二天到了.速度哦！东西很不错，用后感！价格很合理，物有所值得！安装也很快，还是京东靠谱，供应商也很到位，有问必答，使用方面.第一次用这个加热时候没有声音，价格方面对比了好几家，安装免费！还是这家便宜，试一次比较好的网购，,B5爆款经典遥控系列60升,2018-06-01 14:41:40,2018-06-02 23:45:45
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),m***o,安装很快，加热速度也很迅速，容量够用，期待以后的使用！加热速度很快，可以连续洗澡，热水量足，外观漂亮，做工精致，还可以远程控制，非常方便，保温性能也很好，希望耐用。,【遥控爆款】一键保温健康洗60升,2019-08-01 20:32:41,2019-08-09 10:04:00
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),o***x,活动期间购买的真心很划算，大气上档次，智能便捷易操作，触屏遥控双操作，不用担心上年纪的父母不会操作，功能强大，水温提升快，智能省电，物流时速高，京东小哥态度服务特别好，并提示我开箱验收，收到货后第一时间联系美的，售后师傅安装很细心，施工过程很规范，已经多次购买真心给美的点赞,B5爆款经典遥控系列60升,2017-07-24 01:00:48,2017-08-02 14:03:12
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***0,"外形外观：美的系列产品外观漂亮，设计很大方啊！???
加热速度：加热速度很快，一家人排号等着用水，热水量，都蛮够用的??
耗能情况：耗电量小，加热快
其他特色：自从家里买了这台美的系列产品热水器，每天用热水都不用发愁啦，美的一级能效，值得信赖??????",【遥控爆款】中温保温 节能省电60升,2020-01-01 00:01:43,2020-02-07 21:55:49
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),c***k,一直都信赖的品牌，简单操作，耐用，一般在10分钟到20分钟水就加热满了，可以使用了，安装师傅也很正规，很有礼貌 耐心，我是在疫情期间购买的，很用心的过来安装，现在都使用了2个月左右了，没什么问题，满意的购物.,【经典爆款】中温保温节能遥控60升,2020-02-20 22:07:52,2020-04-15 09:28:51
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),jd_151760nxj,"外形外观：白色的，大小正好，按上去也合适
加热速度：很快
其他特色：售后小哥哥安装的很仔细，态度也好，合理的安装，售后好评喔！！",【经典爆款】中温保温节能遥控60升,2020-04-20 14:07:20,2020-04-22 14:31:32
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),c***o,不愧是美的品牌 物流很快 质量非常好 小儿也非常贴心热情 很愉快的一次血拼 东西很不错 宝贝很好 美的值得信赖 值得拥有 美的牌子做的很好 口碑不错  用水很方便 自动上水 随时随用 快递送到家 师傅到家安装 真的很好 外观漂亮耐看 加热速度很快 几分钟就可以了,【遥控爆款】中温保温 节能省电60升,2020-01-09 00:10:01,2020-01-13 17:23:42
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),3***7,安装师傅特别给力，不到一上午就完活了，特地用了以后才来评论，可以说太好用了，性价比太高了，带遥控器还能预约洗，不用浪费时间，我们一家四口用富裕，亲戚们都要买,B5爆款经典遥控60升,2018-05-16 00:02:58,2018-06-21 11:06:42
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),y***e,很好，快递也很快，当天到货，当天就安装好了！晚上洗了澡，很给力。关掉电源，第二天也是热的，保温效果也不错。,【遥控爆款】一键保温健康洗60升,2019-02-26 12:30:59,2019-02-28 09:33:06
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),4***6,在京东买东西就是方便  省心   美的热水器，名副其实的大品牌因为是提前在818活动时期买的电器，预备新房子安装用的。因为收货地址和安装地址不同，打电话预约安装也很顺利。安装师傅都很专业，服务态度也很好，主动联系客户。安装过程也很顺利，作业效率杠杠的。选择美的，就是省心。,B5爆款经典遥控60升,2018-08-15 12:06:14,2018-08-21 20:38:20
京东商城,1,美的（Midea）2100W速热电热水器60升 遥控预约洗浴 健康洗一级节能 加长防电墙F60-15WB5(Y),梦***花,一晚一度最是省心，天天美的最是舒心，时尚耐用一用十年，健康智能只选美的。真心觉得很不错，安装过程也很完美，用着舒心也很生省心省力省钱省时间，期待很好的利用价值，最好能用50年，哈啊哈哈哈,B5爆款经典遥控60升,2018-09-10 22:02:39,2018-09-19 14:41:09
